N????B?MGNWy}ANw^w?	15	37	4
N????B?MGNWy}A~o^w?	15	38	4
N????B?MHLWyuQNw^w?	15	37	4
N????B?MHhWyqqNw^w?	15	37	4
N????B?MHpF{Nwpu^w?	15	39	4
N????B?MHpF{pupu^w?	15	39	6
N????B?MHpF{pu~o^w?	15	40	4
N????B?MHpV?PvNw^w?	15	36	5
N????B?MHp]?@vBx^w?	15	34	6
N????B?MHp]?Bxpu^w?	15	35	5
N????B?MLKJHpsNw^w?	15	36	4
N????B?MLoGzNwNw^w?	15	38	4
N????B?MLoGzNw~o^w?	15	39	4
N????B?MLoN?Pu`tF{?	15	33	5
N????B?MLoV?@zPv^w?	15	35	5
N????B?MLoV?PvNw^w?	15	36	5
N????B?MLoWyPuNw^w?	15	37	5
N????B?MLo]?BxPu^w?	15	34	5
N????B?MMKfLpsNw^w?	15	38	5
N????B?MMMf{NwNw^w?	15	41	3
N????B?MMMf{Nw~o^w?	15	42	3
N????B?MMMf{~o~o^w?	15	43	3
N????B?MMMwyNwNw^w?	15	40	4
N????B?MMMwyNw~o^w?	15	41	4
N????B?MNGWyEyNw^w?	15	37	4
N????B?MN_@|Byps^w?	15	36	5
N????B?MN_@|psNw^w?	15	37	4
N????B?MN_@|ps~o^w?	15	38	4
N????B?MN_WypsBy^w?	15	36	5
N????B?MN_]?@vBz^w?	15	35	5
N????B?MN_]?psBz^w?	15	35	5
N????B?NHxFcNwov^w?	15	39	4
N????B?Nx~F{NwNw^w?	15	45	2
N????B?Nx~F{Nw~o^w?	15	46	2
N????B?Nx~F{~o~o^w?	15	47	2
N????B?Nx~^w~o~o^w?	15	48	2
N????B?N~}^w~o~o^w?	15	49	1
N????B?g?p{xNwVs^w?	15	37	4
N????B?g?x{XNwVs^w?	15	37	5
N????B?g?~b}NwVs^w?	15	40	3
N????B?g?~f{NwVs^w?	15	40	3
N????B?g?~f{Vs~o^w?	15	41	4
N????B?g@`B}F{Ru^w?	15	36	4
N????B?g@`B}RuNw^w?	15	36	4
N????B?g@`B}RuVs^w?	15	36	4
N????B?g@`B}Ru~o^w?	15	37	5
N????B?g@`B}rqVs^w?	15	36	4
N????B?g@`F{rqVs^w?	15	36	4
N????B?g@`IAF{br^w?	15	32	5
N????B?g@`[?Ru~oB}_	15	33	6
N????B?g@pFCPvF{^w?	15	34	5
N????B?g@pGzF{F{^w?	15	36	4
N????B?g@pGzF{Nw^w?	15	36	4
N????B?g@pGzF{Vs^w?	15	36	4
N????B?g@pGzF{~o^w?	15	37	5
N????B?g@pGzPuF{^w?	15	35	5
N????B?g@pGzVsNw^w?	15	36	4
N????B?g@pJAPuHx^w?	15	32	5
N????B?g@pJA`rF{^w?	15	33	6
N????B?g@pWxF{Vs^w?	15	36	5
N????B?g@pWxNwVs^w?	15	36	4
N????B?g@pWxPuF{^w?	15	35	5
N????B?g@~F{NwVs^w?	15	40	3
N????B?g@~F{VsVs^w?	15	40	3
N????B?g@~F{Vs~o^w?	15	41	3
N????B?g@~Jy~o~o^w?	15	42	2
N????B?gB?F{VsfqF{?	15	34	4
N????B?gB?F{Vsfq^w?	15	35	3
N????B?gB_PxNwVs^w?	15	35	3
N????B?gCwKXNwVs^w?	15	35	3
N????B?gEoC|F{Vs^w?	15	36	5
N????B?gEoC|NwVs^w?	15	36	4
N????B?gEoJAHzF{^w?	15	34	6
N????B?gF?FCPt~oB~?	15	33	6
N????B?gF?F{Vs~oB~?	15	37	5
N????B?gF_F{VsB}^w?	15	37	5
N????B?k?\}HRsNw^w?	15	37	5
N????B?k?^`}RsNw^w?	15	38	4
N????B?k?^hyNwNw^w?	15	39	4
N????B?k?^hyNw~o^w?	15	40	4
N????B?k?^hyRsNw^w?	15	38	4
N????B?k@XYXRsNw^w?	15	36	4
N????B?k@p@}B{Pu^w?	15	35	5
N????B?k@p@}PuNw^w?	15	36	5
N????B?k@p@}PuRs^w?	15	35	5
N????B?k@p@}Pu~o^w?	15	37	5
N????B?k@p@}pqRs^w?	15	35	5
N????B?k@pFCB{Pv^w?	15	34	6
N????B?k@pGzPuB{^w?	15	35	5
N????B?k@pGzRsNw^w?	15	36	5
N????B?k@pWxPuB{^w?	15	35	5
N????B?k@pWxRsNw^w?	15	36	4
N????B?k@p]?PuB|^w?	15	34	6
N????B?kAW`}B{Ky^w?	15	35	5
N????B?kAW`}KyNw^w?	15	36	5
N????B?kAW`}Ky~o^w?	15	37	5
N????B?kAW`}kqNw^w?	15	36	5
N????B?kAWhyB{Ky^w?	15	35	5
N????B?kAWhykqNw^w?	15	36	4
N????B?kAW}?KyB|^w?	15	34	6
N????B?kA]f{NwNw^w?	15	40	3
N????B?kA]f{Nw~o^w?	15	41	3
N????B?kA]f{~o~o^w?	15	42	2
N????B?kA]hyNwNw^w?	15	39	4
N????B?kA]hyNw~o^w?	15	40	3
N????B?kA]hyRsNw^w?	15	38	4
N????B?kBOHydqNw^w?	15	35	3
N????B?kB_HyRsbqF{?	15	33	4
N????B?kB_HybqNw@~?	15	34	4
N????B?kB_HybqNwF{?	15	34	4
N????B?kB_HybqNw^w?	15	35	3
N????B?kCWGZB{Ky^w?	15	33	6
N????B?kCWHy[qNw^w?	15	35	3
N????B?kC[MHRsNw^w?	15	35	3
N????B?kDOHyTqNw^w?	15	35	3
N????B?kDWIXRsNw^w?	15	35	3
N????B?kD_FCB}Pv^w?	15	34	6
N????B?kD_HbKxB}^w?	15	34	6
N????B?kD_HzB}Nw^w?	15	37	6
N????B?kD_HzNwNw^w?	15	37	4
N????B?kD_HzNw~o^w?	15	38	3
N????B?kD_HzRuNw^w?	15	37	5
N????B?kD_M?bpNwHz?	15	31	4
N????B?kDo@}PuNw^w?	15	36	5
N????B?kDoFCB{Pv^w?	15	34	6
N????B?kDoGzRsNw^w?	15	36	4
N????B?kEOHyB{Ly^w?	15	35	5
N????B?kEOHyLyNw^w?	15	36	4
N????B?kEWHyB{Ky^w?	15	35	5
N????B?kEWHyKyNw^w?	15	36	4
N????B?kF?HyFyNw^w?	15	36	4
N????B?kFOHyDyNw^w?	15	36	4
N????B?kF_HyB}Nw^w?	15	37	5
N????B?mAMf{NwNw^w?	15	40	3
N????B?mAMf{Nw~o^w?	15	41	3
N????B?mAMf{~o~o^w?	15	42	2
N????B?mCMGy]ANwF{?	15	34	4
N????B?mCMGy]ANw^w?	15	35	3
N????B?mDKGyUQNw^w?	15	35	3
N????B?mDgGyQqNw^w?	15	35	3
N????B?mDo?~PuNw^w?	15	37	6
N????B?mDoGzNwNw^w?	15	38	4
N????B?mDoGzNw~o^w?	15	39	3
N????B?mDoGzPuNw^w?	15	37	5
N????B?mDoN?`pPuF{?	15	32	4
N????B?mDoV?PvNw^w?	15	36	4
N????B?mEKGyMYNw^w?	15	36	4
N????B?mFGGyEyNw^w?	15	36	4
N????B?o@_X@B}~oE}_	15	33	4
N????B?o@_X`B}K|^w?	15	33	5
N????B?o@_XxB}~oF}?	15	36	6
N????B?o@_]?rqB~F}?	15	33	4
N????B?o@_^?rq@~F}?	15	33	5
N????B?o@oW`@}~oF]_	15	33	4
N????B?o@oWp@}M\^w?	15	33	5
N????B?o@oWx@}~oF}?	15	35	6
N????B?o@o^?pq@~F}?	15	33	5
N????B?oDoGx@}ML^w?	15	33	6
N????B?oDoGx@}~oF}?	15	35	6
N????B?oDoGx~oN{F}?	15	37	5
N????B?oDoGx~o~oF}?	15	37	3
N????B?oDoOwPq]@F}?	15	30	4
N????B?oDoV?Pr~oF}?	15	34	4
N????B?oF_@~B}N{^w?	15	38	4
N????B?oF_@~~oN{F}?	15	39	4
N????B?oF_@~~o~oF}?	15	39	5
N????B?oF_EEBrB}^w?	15	33	5
N????B?oF_EEBr~oF}?	15	34	5
N????B?oF_EEB}rp^w?	15	34	5
N????B?oF_X_B}K|^w?	15	34	6
N????B?oF_XoK\B}^w?	15	34	6
N????B?oF_]?~oB~F}?	15	36	6
N????B?oFo?~~oN{^w?	15	39	5
N????B?oFoWw@}ML^w?	15	34	6
N????B?oFo^?@~~oF}?	15	37	5
N????B?oF}F}~oN{^w?	15	44	4
N????B?oF}F}~o~o^w?	15	44	2
N????B?w@p?zF{F{^w?	15	36	4
N????B?w@p?zF{Nw^w?	15	36	4
N????B?w@p?zF{~o^w?	15	37	5
N????B?w@p?zpqF{^w?	15	35	6
N????B?w@p?z}@F{^w?	15	35	6
N????B?w@pFC@vF{^w?	15	34	5
N????B?w@pFCF{pr^w?	15	35	5
N????B?w@pV?PrF{^w?	15	34	5
N????B?w@pWxF{F{^w?	15	37	5
N????B?w@pWxF{~o^w?	15	38	4
N????B?w@pWxNwF{^w?	15	37	4
N????B?w@pWxpqF{^w?	15	36	5
N????B?w@pZ?pqHxB}?	15	32	5
N????B?w@~B}F{F{^w?	15	41	3
N????B?w@~B}F{~o^w?	15	42	4
N????B?w@~B}~o~o^w?	15	43	3
N????B?w@~F{F{F{^w?	15	41	3
N????B?w@~F{F{~o^w?	15	42	3
N????B?w@~F{NwF{^w?	15	41	3
N????B?wDoGxF{Nw^w?	15	36	4
N????B?wE_@~F{Jy^w?	15	37	4
N????B?wE_B}F{Jy^w?	15	37	4
N????B?wE_B}JyNw^w?	15	37	4
N????B?wE_B}Jy~o^w?	15	38	4
N????B?wE_ECrpF{D|?	15	32	5
N????B?wEoC|@}F{^w?	15	36	5
N????B?wEoC|F{F{^w?	15	37	5
N????B?wEoC|F{~o^w?	15	38	4
N????B?wEoC|HyF{^w?	15	36	5
N????B?wEoC|NwF{^w?	15	37	4
N????B?wF?ECrp~oB~?	15	34	5
N????B?wF?FCpp~oB~?	15	34	5
N????B?wF?F{Nw~oB~?	15	38	4
N????B?wF?F{~o~oB~?	15	39	4
N????B?wF_B}NwB}^w?	15	38	5
N????B?wFo?~NwF{^w?	15	38	5
N????B?{?^`}NwNw^w?	15	40	4
N????B?{?^`}Nw~o^w?	15	41	4
N????B?{?^f{NwNw^w?	15	41	3
N????B?{?^f{Nw~o^w?	15	42	3
N????B?{?^f{~o~o^w?	15	43	3
N????B?{EW@}B{Ky^w?	15	36	5
N????B?{EW@}KyNw^w?	15	37	4
N????B?{EW@}Ky~o^w?	15	38	4
N????B?{EWWWB{KyFc_	15	32	5
N????B?{FO@}DyNw^w?	15	37	4
N????B?{F_@~B}Nw^w?	15	39	6
N????B?{F_@~NwNw^w?	15	39	4
N????B?{F_@~Nw~o^w?	15	40	4
N????B?{F_X_KxB}^w?	15	35	5
N????B?{F_]?NwB~^w?	15	37	5
N????B?}Fo^?@~Nw^w?	15	39	4
N????B_FG|[JFwws^w?	15	38	6
N????B_FG~B{wsws^w?	15	39	5
N????B_FG~B{ws~o^w?	15	41	4
N????B_FG~[Y~o~o^w?	15	43	3
N????B_FKeL`Fwws^w?	15	36	4
N????B_FMcDhFwws^w?	15	36	4
N????B_FN_@|Byws^w?	15	37	6
N????B_FN_B{Byws^w?	15	37	5
N????B_FN_R_ByWt^w?	15	35	5
N????B_FN_[YBy~o^w?	15	39	4
N????B_FN_[YwsBy^w?	15	37	5
N????B_FN_]?wsBz^w?	15	36	5
N????B_Fw~B{~o~o^w?	15	45	3
N????B_Fw~^w~o~o^w?	15	47	2
N????B_F~}^w~o~o^w?	15	49	1
N????B_e?N_}FwXs^w?	15	36	5
N????B_e?Nb{FwXs^w?	15	37	5
N????B_e?Nb{Xs~o^w?	15	39	4
N????B_e?N~@FwXs^w?	15	37	5
N????B_e?lB{yQXs^w?	15	36	4
N????B_e?x?}FwWu^w?	15	35	6
N????B_e?x?}WuWu^w?	15	35	5
N????B_e?x?}Wu~o^w?	15	37	5
N????B_e?x?}XsWu^w?	15	35	5
N????B_e?x?}Xswq^w?	15	35	5
N????B_e?xB{WuXs^w?	15	36	5
N????B_e?xB{wqXs^w?	15	36	4
N????B_e?xKaWuEx^w?	15	34	6
N????B_e?xR_@{Wv^w?	15	34	6
N????B_e?~B{FwXs^w?	15	38	4
N????B_e?~KyFwXs^w?	15	38	4
N????B_e?~KyFw~o^w?	15	40	3
N????B_e?~Ky~o~o^w?	15	42	2
N????B_eAgB{Xsiq^w?	15	35	3
N????B_eB_B{bqXs^w?	15	35	3
N????B_eBoN?`rFwKy?	15	32	4
N????B_eCK?}EYWU^w?	15	32	6
N????B_eCKB{Xs]Q^w?	15	35	3
N????B_eCMN@FwXs?}_	15	33	5
N????B_eCMN@FwXsB{?	15	33	4
N????B_eCMN@FwXs^w?	15	35	3
N????B_eCMOw]BFwKy?	15	32	4
N????B_eEKFHXsFw^w?	15	35	3
N????B_eEgDXFwXs^w?	15	35	3
N????B_eFG?}EyXs^w?	15	35	5
N????B_eFGKyEyFw^w?	15	36	4
N????B_eF_@|FwXs^w?	15	36	4
N????B_fAeKYjAFw^w?	15	35	3
N????B_fBEb{FwFw^w?	15	38	4
N????B_fBEb{Fw~o^w?	15	40	3
N????B_fBEb{~o~o^w?	15	42	2
N????B_fCeKYZAFw^w?	15	35	3
N????B_fCsKYXQFw^w?	15	35	3
N????B_fCwB{FwWu^w?	15	37	4
N????B_fCwB{Wu~o^w?	15	39	3
N????B_fCwKZWuFw^w?	15	37	5
N????B_fCwR_FwWv^w?	15	36	4
N????B_fEEF`WsFw^w?	15	35	3
N????B_fEcDhWsFw^w?	15	35	3
N????B_fF_KYFwBy^w?	15	36	4
N????B_s?\}HFwJs^w?	15	37	5
N????B_s?^`}FwJs^w?	15	38	4
N????B_s?^b{FwJs^w?	15	38	4
N????B_s?^b{Js~o^w?	15	40	4
N????B_s?~B{FwJs^w?	15	38	4
N????B_s?~B{JsJs^w?	15	38	4
N????B_s?~B{Js~o^w?	15	40	3
N????B_s?~Dy~o~o^w?	15	42	2
N????B_sCWMXFwJs^w?	15	35	3
N????B_sC[MHFwJs^w?	15	35	3
N????B_sDODyTqFw^w?	15	35	3
N????B_sDWIXFwJs^w?	15	35	3
N????B_sD_B{JsRq^w?	15	35	3
N????B_sEO@}DyHu^w?	15	35	5
N????B_sEOB{JsLq^w?	15	35	3
N????B_sEWEXFwJs^w?	15	35	3
N????B_sF?DyB}Fy^w?	15	37	5
N????B_sF?DyFyFy^w?	15	37	5
N????B_sF?DyFy~o^w?	15	38	3
N????B_sF?DyJsFy^w?	15	36	4
N????B_sFODyB{Dy^w?	15	36	5
N????B_sFODyDyFw^w?	15	36	4
N????B_sF_B{JsB}^w?	15	37	5
N????B_uEoCzFwFw^w?	15	37	4
N????B_uEoCzFw~o^w?	15	39	3
N????B_uEoZ?FwHv^w?	15	36	4
N????B_uF_CyFwBy^w?	15	36	4
N????B_w?w?^FKwq~w?	15	34	5
N????B_w?w?^waF[~w?	15	34	5
N????B_w?w?^wqF{^w?	15	35	5
N????B_w?w?^wq~@B}?	15	34	5
N????B_w?w[@?}F|^w?	15	34	4
N????B_w?xbeF{wr^w?	15	38	5
N????B_w?x{XF{F{^w?	15	39	5
N????B_w?x{XF{~o^w?	15	40	5
N????B_w?~b}F{F{^w?	15	42	3
N????B_w?~b}F{~o^w?	15	43	6
N????B_w?~b}~o~o^w?	15	44	4
N????B_w?~~w~o~o^w?	15	45	2
N????B_wCo?~XqF{^w?	15	36	6
N????B_wCoK`@}E|^w?	15	34	6
N????B_wCoKpE\@}^w?	15	34	6
N????B_wCoKxF{F{^w?	15	37	5
N????B_wCoKxF{~o^w?	15	38	3
N????B_wCoKxXqF{^w?	15	36	4
N????B_wCwKXFLF{^w?	15	36	6
N????B_wCwKXF{F{^w?	15	37	5
N????B_wCwKXF{~o^w?	15	38	3
N????B_wCwR_WrF{^w?	15	35	4
N????B_wF?^?@~~oB~?	15	37	5
N????B_wF?^wF}~oB~?	15	41	6
N????B_wF?^wF}~o^w?	15	41	3
N????B_wF_BewpB}^w?	15	36	5
N????B_wF_B}B}B}^w?	15	39	4
N????B_wF_B}B}~o^w?	15	40	5
N????B_wF_B}F{B}^w?	15	39	4
N????B_wFo^?@~F{^w?	15	38	5
N????B_{?^`}Fw~o^w?	15	41	5
N????B_{?~@}Fw~o^w?	15	41	4
N????B_{?~@}~o~o^w?	15	43	3
N????B_{FO@}@}Dy^w?	15	37	5
N????B_{FO@}B{Dy^w?	15	37	5
N????B_{FO@}DyFw^w?	15	37	5
N????B_{FO@}Dy~o^w?	15	39	4
N????B_{F_B{B}B}^w?	15	39	5
N????B_{F_B{B}~o^w?	15	40	4
N????B_{F_B{FwB}^w?	15	38	5
N????B_{F_]?Fw~o@~_	15	37	5
N????B_}Fo^?Fw@~^w?	15	39	4
N????BoB~o^?}?@z~w?	15	39	4
N????BoB~}^w~o~o^w?	15	49	1
N????Bob_^MI~o~o^w?	15	42	2
N????BobeQEpBw[S^w?	15	35	3
N????BobfA@{[SFa^w?	15	35	3
N????Bor?^EY~o~o^w?	15	42	2
N????BorDS@{KsTQ^w?	15	35	3
N????BorEE@{KsNA^w?	15	35	3
N????BorEE]?KsNA@{_	15	32	4
N????BoyCk@{DsYQ^w?	15	35	3
N????BoyF_\?ByDt^w?	15	36	4
N????Bo{?^`}~o~o^w?	15	44	4
N????Bo{?^~w~o~o^w?	15	46	2
N????Bo{C[MHB{B{^w?	15	37	5
N????Bo{C[MHB{~o^w?	15	39	3
N????Bo{C[PoB{[R^w?	15	36	4
N????Bo{EWEXB{B{^w?	15	37	5
N????Bo{EWEXB{~o^w?	15	39	3
N????Bo{EWX_B{Kr^w?	15	36	4
N????Bo{F_@~B}B}^w?	15	41	4
N????Bo{F_@~B}~o^w?	15	42	6
N????Bo{F_@~~o~o^w?	15	43	3
N????Bo{F_Po[PB}^w?	15	36	4
N????Bo{F_X_KpB}^w?	15	36	4
N????Bo{F_]?~oB~^w?	15	40	4
N????Bo{F_^?B}@~^w?	15	39	4
N????Bo{Fo^?B{@~^w?	15	39	4
N????Bw}Fo^?@~~o^w?	15	43	3
N????Bw}Fo^?}?~o?~o	15	41	3
N????B~~v}^w~o~o^w?	15	56	0
N???C@?GF?F{VsfkB~?	15	35	3
N???C@?GF?NwngvcB~?	15	35	4
N???C@?GF_@~NwVsRu?	15	35	4
N???C@?GF_Nwngvc@~?	15	35	4
N???C@?GFo?~^ongZq?	15	35	4
N???C@?GF{F{VsfkNw?	15	38	3
N???C@?GF{F{Vsfk^o?	15	38	3
N???C@?K@_^oNwRuPv?	15	34	6
N???C@?KE?`}^ongF|?	15	35	3
N???C@?KE?hybk~_F|?	15	34	5
N???C@?KEO`}Ly^oVs?	15	35	4
N???C@?KEOhybk~_E|?	15	34	5
N???C@?KEWe\B{^oVs?	15	35	5
N???C@?KEWe\Rsbk^o?	15	34	5
N???C@?KE[`}Rs^oVs?	15	36	4
N???C@?KE[`}^ongNw?	15	37	4
N???C@?KE[`}^ong^o?	15	37	4
N???C@?KE[`}rc^oVs?	15	36	4
N???C@?KF_HybkB}F{?	15	34	4
N???C@?KF_XqB}^oVs?	15	35	5
N???C@?M@oWr@}^oVs?	15	34	6
N???C@?MEG_}My^oVs?	15	35	4
N???C@?MEK_}MY^oVs?	15	35	5
N???C@?MEK_}^ongNw?	15	36	4
N???C@?MEK_}^ong^o?	15	36	4
N???C@?gF?Jy^ongB~?	15	36	5
N???C@?gF?JyngNwB~?	15	36	4
N???C@?gF_JyngB}F{?	15	36	5
N???C@?gF_NwVsng@~?	15	36	5
N???C@?gFo?~ngVsNw?	15	36	5
N???C@?gF{VsVsF{Nw?	15	39	4
N???C@?kAQ`}Nwli^o?	15	36	5
N???C@?kAQ`}^oli^o?	15	36	5
N???C@?kAYuTB{^o^o?	15	36	5
N???C@?kAYuTB{~_F{?	15	36	5
N???C@?kA]`}^ong^o?	15	38	4
N???C@?kF_HyB}ngF{?	15	36	5
N???C@?kF_HyB}ngNw?	15	36	5
N???C@?w?bb}za^oVs?	15	37	5
N???C@?w?~b}F{^oVs?	15	40	3
N???C@?w?~b}^o^oVs?	15	40	4
N???C@?w?~b}^ongF{?	15	40	3
N???C@?w?~nw^o^oVs?	15	40	3
N???C@?w?~nw^ongF{?	15	40	3
N???C@?w?~nw^ongVs?	15	40	3
N???C@?w?~nwngNwF{?	15	40	3
N???C@?w@BBrFe^oVs?	15	34	5
N???C@?w@BBrF{^oVs?	15	35	4
N???C@?w@BBr^ongNw?	15	35	4
N???C@?w@BBr^ong^o?	15	35	4
N???C@?w@BB}va^oVs?	15	36	4
N???C@?w@bXpF{^oVs?	15	36	4
N???C@?wAa^oF{jiF{?	15	36	4
N???C@?wAa^o^oF{Tt?	15	36	4
N???C@?wAqStF{ngNw?	15	36	4
N???C@?wAqSt~_F{F{?	15	36	4
N???C@?wAqSt~_F{Nw?	15	36	4
N???C@?wBABvF{ngNw?	15	36	5
N???C@?wBABvF{ng^o?	15	36	5
N???C@?wBABvngNw^o?	15	36	4
N???C@?wBAB}fingNw?	15	36	4
N???C@?wBAB}fing^o?	15	36	4
N???C@?wBASC~_FfF{?	15	32	5
N???C@?wBa@v^oF{Vs?	15	36	5
N???C@?wBa@v~_F{Vs?	15	36	5
N???C@?wBaPtF{ngNw?	15	36	4
N???C@?wBaPt~_F{F{?	15	36	4
N???C@?wBaPt~_F{Vs?	15	36	4
N???C@?wBaUCBf~_B}?	15	33	6
N???C@?wE_NwF{ngD|?	15	36	4
N???C@?wEoC|F{^oVs?	15	36	4
N???C@?wF_NwngB}B}?	15	37	5
N???C@?wFo?~F{^oVs?	15	37	5
N???C@?wF{B}F{^oVs?	15	40	4
N???C@?wF{B}^o^oVs?	15	40	3
N???C@?wF{B}^ongF{?	15	40	3
N???C@?wF{^oF{^oVs?	15	40	3
N???C@?{?Z`}{a^oVs?	15	37	5
N???C@?{?^`}Nw^oVs?	15	39	4
N???C@?{?^`}^o^oVs?	15	39	4
N???C@?{?^`}^ong^o?	15	39	4
N???C@?{?^nw^o^oVs?	15	40	3
N???C@?{?^nw^ongF{?	15	40	3
N???C@?{?^nw^ongVs?	15	40	3
N???C@?{?^nwngNwF{?	15	40	3
N???C@?{?^~o^o^oVs?	15	40	3
N???C@?{?^~o^ongF{?	15	40	3
N???C@?{?^~o~_^oVs?	15	40	3
N???C@?{@R@}ta^oVs?	15	36	4
N???C@?{@b@}ra^oVs?	15	36	4
N???C@?{@bMGBf^oVs?	15	34	5
N???C@?{@bMGBfbhNw?	15	33	5
N???C@?{@b]?Bf^oVs?	15	34	5
N???C@?{AY@}ki~_F{?	15	36	4
N???C@?{AY@}ki~_Nw?	15	36	4
N???C@?{BQ@}di~_F{?	15	36	4
N???C@?{Ba@vB{ngNw?	15	36	5
N???C@?{Ba@vB{ng^o?	15	36	5
N???C@?{Ba@v~_NwVs?	15	37	4
N???C@?{Ba@}bi~_F{?	15	36	4
N???C@?{Ba@}bi~_Vs?	15	36	4
N???C@?{EW@}Ky^oVs?	15	36	4
N???C@?{FO@}Dy^oVs?	15	36	4
N???C@?{F_Nw^ong@~?	15	38	4
N???C@?{F_NwngB}@~?	15	38	6
N???C@?{F_NwngB}F{?	15	38	4
N???C@?{F_]?^ong@~_	15	36	5
N???C@?{F_^o^ong@~?	15	38	4
N???C@?}Fo^?^ong?~_	15	38	4
N???C@?~`~Nwng~_^o?	15	44	2
N???C@?~`~^oNw^oVs?	15	44	2
N???C@?~b}^o^ongF{?	15	44	2
N???C@_ECH_}fgxcNX?	15	33	6
N???C@_ECHb{Xs~_NX?	15	35	4
N???C@_ECL_}fgxcNw?	15	34	5
N???C@_ECLb{XsFw^o?	15	35	5
N???C@_ECLb{Xs~_Nw?	15	36	5
N???C@_ECLb{Xs~_^o?	15	36	5
N???C@_ECLnHFwXs^o?	15	35	5
N???C@_ECLouFwXs^o?	15	34	5
N???C@_ECLrcWtFw^o?	15	34	5
N???C@_ECLrsFwXs^o?	15	35	5
N???C@_ECL~?FwXs?}_	15	33	5
N???C@_ECp?}xcXuNw?	15	34	4
N???C@_ECpOuFw~_Kz?	15	34	6
N???C@_EKpB{xcXuNw?	15	36	6
N???C@_EKpB{xcXu^o?	15	36	6
N???C@_EKp[AXuFx^o?	15	35	6
N???C@_EKxKZFwxc^o?	15	36	6
N???C@_EK|[qFwXs^o?	15	37	5
N???C@_F?wOVWuFw^o?	15	33	5
N???C@_FCDkYFwFw^o?	15	34	5
N???C@_FCDkYFwfg^o?	15	34	5
N???C@_FCDkYFw~_Nh?	15	35	4
N???C@_FCDkYFw~_Nw?	15	35	4
N???C@_FCDkYFw~_^o?	15	35	5
N???C@_FCDrcWtFw^o?	15	34	5
N???C@_SCPb{Js~_Mx?	15	35	4
N???C@_SCXmXFwJs^o?	15	35	5
N???C@_SC\b{Js~_Nw?	15	37	5
N???C@_SF_RsjcB}Nw?	15	35	6
N???C@_UCHcyFw~_NX?	15	35	4
N???C@_UCLcyFw~_Nw?	15	36	5
N???C@_UCLcy]QFw^o?	15	35	5
N???C@_W?o[p@}^oRu?	15	33	6
N???C@_W?w[P?}^oRu?	15	32	5
N???C@_WF_RuB}B}Nw?	15	37	4
N???C@_WF_RuB}^oB}?	15	37	4
N???C@_WF_RuB}^oNw?	15	37	6
N???C@_WF_RufkB}Nw?	15	37	5
N???C@_WF_]?^ofk@~_	15	35	5
N???C@_WF_^ofkB}Nw?	15	37	6
N???C@_WFo?~^oF{Ru?	15	37	5
N???C@_WFo?~^o^oRu?	15	37	6
N???C@_WFo^?@~^oRu?	15	36	5
N???C@_WF{Ru~_F{Nw?	15	40	5
N???C@_[CXmXB{Fw^o?	15	36	6
N???C@_[CXmXB{fg^o?	15	36	6
N???C@_[C\`}fg^o^o?	15	38	5
N???C@_[F_B{bkB}Nw?	15	36	5
N???C@_[F_PufgB}Nw?	15	36	6
N???C@_cGYb{fg{aLy?	15	35	6
N???C@_cGYb{{aZs^o?	15	36	5
N???C@_cGZB{fg{aLy?	15	35	5
N???C@_cGZB{{a~_Ly?	15	36	5
N???C@_cGZRs{a^oLy?	15	36	5
N???C@_cGrB{Xe~_Ly?	15	36	5
N???C@_cGrB{xa~_Ly?	15	36	5
N???C@_cGrRsXeZs^o?	15	36	6
N???C@_cGrRsxa^oLy?	15	36	5
N???C@_cGrRsxa~_Ly?	15	36	5
N???C@_cG~B{Fw~_Ly?	15	38	4
N???C@_cG~B{ZsZs^o?	15	39	4
N???C@_cG~B{Zs~_^o?	15	39	4
N???C@_cG~B{^oZs^o?	15	39	4
N???C@_cG~LyZsZs^o?	15	40	3
N???C@_cG~LyZs^o^o?	15	40	3
N???C@_cG~LyZs~_^o?	15	40	4
N???C@_cG~Ly^o^o^o?	15	40	3
N???C@_cG~Ly^o~_^o?	15	40	4
N???C@_cG~Ly~_~_^o?	15	40	4
N???C@_cIQb{laZs^o?	15	36	5
N???C@_cIaDrFw~_Ly?	15	35	4
N???C@_cIaDrFw~_Nw?	15	35	4
N???C@_cIaTpFw~_Ly?	15	35	5
N???C@_cJA@rFwfi^o?	15	34	4
N???C@_cJAb{Zsfi^o?	15	37	6
N???C@_cJOa|Fw~_Ly?	15	36	5
N???C@_cJOrsDyZs^o?	15	36	6
N???C@_cJaMGFwBf^o?	15	33	5
N???C@_cJaPtFw~_Ly?	15	36	5
N???C@_cKXB{[q~_Ly?	15	36	5
N???C@_cKpB{~_XuLy?	15	37	5
N???C@_cKxKZFwZs^o?	15	37	6
N???C@_cK|B{Fw~_Ly?	15	38	4
N???C@_cK|B{~_ZsLy?	15	39	5
N???C@_cK|B{~_^oLy?	15	39	4
N???C@_cK|B{~_~_Ly?	15	39	4
N???C@_cK|RsFwZs^o?	15	38	4
N???C@_cMOB{Lq~_Ly?	15	35	5
N???C@_cMWEXFw~_Ly?	15	35	5
N???C@_cM_@|Ju~_Nw?	15	36	5
N???C@_cM_B{Ju~_Ly?	15	36	5
N???C@_cM_B{Ju~_Nw?	15	36	5
N???C@_cMoCzFwZs^o?	15	36	5
N???C@_cN?MGbhZsB|?	15	33	6
N???C@_cN?RsBu^oB|?	15	35	5
